19,0.11,0.43,0.04,0.89,0.09,0.06,0.45,0.48,0.31,0.46,0.13,1.0,0.22,0.52,0.44,0.49,0.56,0.41,0.39,0.25,0.25,0.25,0.16,0.07,0.2,0.2799763193873743,0.22,0.1,0.36,0.29,0.37,0.27,0.33,0.53,0.43,0.47,0.44,0.33,0.48,0.39,0.48,0.5,0.49,0.59,0.61,0.51,0.66,0.68,0.71,0.05,0.26,0.02,0.49,0.59,0.62,0.64,0.11,0.11,0.11,0.1,0.92,0.09,0.27,0.24,0.43,0.48,0.35,0.64,0.12,0.56,0.0,0.09,0.8,0.61,0.45,0.43,0.19,0.34,0.25,0.05,0.04,0.05,0.14,0.17,0.18,0.17,0.44,0.2,0.43,0.05,0.01,0.09,0.72,0.58,0.72,0.64,0.07194520385123711,0.21914583716718564,0.9190061221390253,0.23781261515482627,0.09866145930764934,0.21232641701469682,0.3473073934398447,0.20875299007495815,0.6850814333191815,0.7240428151783117,0.21123854542392184,0.1344662823213823,0.10987132364795794,0.25320502541100814,0.07179863566348868,0.5509991795474015,0.3091851721411336,0.16,0.12,0.07,0.16974673371912766,0.08088149416339077,0.6985564103164081,0.44919760733321573,0.56,0.18803024470870872,0.63
6,0.02,0.96,0.05,0.0,1.0,1.0,0.54,0.58,0.39,0.33,0.0,0.0,0.16,0.61,0.41,0.14,0.49,0.92,0.28,0.12,0.08,0.2,0.14,0.11,0.17,0.28043449344839916,0.21,0.05,0.63,1.0,1.0,0.1,1.0,0.22,0.09,0.26,0.32,0.16,0.28,0.49,0.36,0.33,1.0,0.54,0.46,0.42,0.6,0.47,0.47,0.03,0.43,0.06,0.36,0.42,0.53,0.6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,1.0,0.63,0.0,0.01,0.87,0.42,0.15,0.29,0.54,0.52,1.0,0.14,0.12,0.1,0.18,0.22,0.23,0.22,0.5,0.55,0.21,0.0,0.0,1.0,0.43,0.54,0.7,0.74,0.059704623370555904,0.20853134455515127,0.9301810705034597,0.2407795159342348,0.1014895506122044,0.20962266314122444,0.35237869683904754,0.2077366620596744,0.6942922164130116,0.7302977985487941,0.21049290543208418,0.1293738583276489,0.10668623036061624,0.26685440574424607,0.07358968066039166,0.5602108131625566,0.30038506827131045,0.02,0.22,0.02,0.16879269026644048,0.07385039791703095,0.7072802723646353,0.44579543525360926,0.0,0.20145376030566028,0.31
8,0.0,0.33,0.02,0.91,0.16,0.09,0.55,0.63,0.53,0.31,0.02,1.0,0.29,0.64,0.6,0.57,0.3,0.15,0.41,0.32,0.34,0.34,0.27,0.15,0.15,0.2898010036888504,0.35,0.01,0.3,0.11,0.18,0.54,0.3,0.56,0.33,0.53,0.31,0.58,0.6,0.73,0.66,0.64,0.28,0.58,0.6,0.75,0.59,0.65,0.67,0.0,0.07,0.0,0.79,0.77,0.69,0.61,0.29,0.25,0.2,0.17,0.88,0.03,0.08,0.08,0.24,0.3,0.23,0.49,0.09,0.61,0.0,0.02,0.7,0.47,0.1,0.34,0.65,0.19,0.18,0.22,0.2,0.21,0.32,0.31,0.33,0.28,0.55,0.59,0.39,0.0,0.0,0.15,0.34,0.31,0.36,0.44,0.06559130888222875,0.22621902700187513,0.933979765532931,0.2549329497383994,0.09470348444825187,0.20829015296891892,0.35277844975764827,0.22371067260218758,0.6932787670147605,0.73015688249856,0.21236925296007175,0.12852350246877642,0.12132547683052701,0.2634630304292805,0.07784207602916067,0.5571983014371007,0.30987303622626755,0.02,0.15,0.16,0.15617572696066534,0.07388323847803926,0.706349948014787,0.43507885302666166,0.0,0.18975916129129192,0.12
6,0.06,0.49,0.46,0.0,1.0,0.43,0.35,0.5,0.32,0.34,0.08,1.0,0.35,0.68,0.16,0.36,0.36,0.38,0.34,0.34,0.32,0.32,0.38,0.17,0.37,0.2819169297510794,0.33,0.04,0.25,0.35,0.46,0.25,0.35,0.57,0.62,0.23,0.42,0.32,0.55,0.59,0.65,0.62,0.58,0.47,0.47,0.61,0.46,0.56,0.49,0.05,0.49,0.1,0.39,0.47,0.59,0.65,0.8,0.84,0.96,0.97,0.26,0.67,0.46,0.4,0.51,0.48,0.56,0.3,0.81,0.79,0.0,0.05,0.83,0.33,0.08,0.12,0.42,0.15,0.34,0.54,0.52,0.5,0.6,0.57,0.63,0.56,0.62,0.48,0.11,0.0,0.0,0.87,0.39,0.57,0.82,0.72,0.06027469638652206,0.21986421452984367,0.9322173728694637,0.2437551078317961,0.10049531692223614,0.22366178496508318,0.34363212215124384,0.21759506079215699,0.6810716912254472,0.7299059713972167,0.2281816551360819,0.126792869800411,0.10631732220710963,0.26781249089700665,0.06673898770677829,0.5480278042341167,0.30578845715622,0.01,0.79,0.21,0.17102100683871888,0.0682086821148062,0.7024072970013414,0.4416639146673423,0.0,0.20214885258558188,0.84
39,0.01,0.37,0.01,0.99,0.02,0.01,0.35,0.38,0.23,0.59,0.0,0.0,0.23,0.38,0.39,0.51,0.64,0.35,0.63,0.24,0.23,0.22,0.23,0.25,0.48,0.29164223072516676,0.51,0.02,0.32,0.3,0.45,0.16,0.34,0.37,0.78,0.35,0.71,0.25,0.51,0.25,0.47,0.5,0.4,0.65,0.68,0.76,0.59,0.27,0.42,0.0,0.06,0.0,0.18,0.13,0.11,0.09,0.02,0.01,0.01,0.01,0.95,0.01,0.13,0.13,0.38,0.41,0.32,0.66,0.03,0.4,0.5,0.02,0.82,0.64,0.3,0.61,0.27,0.33,0.32,0.07,0.06,0.07,0.13,0.14,0.13,0.17,0.42,0.27,0.26,0.0,0.0,0.04,0.82,0.63,0.82,0.82,0.06947132321932893,0.2112658741433442,0.9259954717845216,0.2448053182780446,0.10467068786308756,0.20733888794732996,0.3367159990627196,0.21981648242197613,0.6840382243835552,0.7199344831879088,0.2134093821162931,0.1282503556521568,0.10966659043931853,0.2585143373781247,0.07274162745948484,0.5536511578684244,0.29631596138189176,0.04,0.09,0.0,0.1728246590745489,0.08156760790112748,0.6889299596155536,0.4365157610687463,0.0,0.20246796465987438,0.1
54,0.01,0.27,0.43,0.64,0.08,0.01,0.36,0.33,0.22,0.74,0.0,0.0,0.12,0.1,0.11,0.39,0.84,0.48,0.82,0.21,0.25,0.27,0.16,0.28,1.0,0.27750750221286913,0.86,0.03,0.57,0.46,0.49,0.3,0.54,0.13,0.05,0.77,0.18,0.57,0.61,0.33,0.58,0.63,0.35,0.41,0.44,0.42,0.55,0.23,0.4,0.01,0.29,0.0,0.1,0.1,0.13,0.14,0.01,0.01,0.01,0.01,0.94,0.03,0.16,0.13,0.26,0.26,0.3,0.53,0.07,0.53,0.5,0.06,0.5,0.54,0.3,0.85,0.29,0.48,0.22,0.07,0.07,0.09,0.1,0.14,0.16,0.15,0.62,0.36,0.26,0.01,0.0,0.05,0.82,0.68,0.79,0.78,0.06697267916022757,0.21676907842764725,0.91935161500207,0.24103468166342087,0.09793064335926972,0.21345253144330245,0.33556456640520793,0.22151291012141536,0.6816892382986403,0.7307615349838267,0.21400535184680455,0.12808534445889724,0.11955592568175892,0.2492849228295743,0.06915711145859592,0.5628579449230767,0.3069681475944962,0.02,0.17,0.0,0.16140595172948435,0.07261253713605847,0.6921363340822007,0.4389451455121097,0.0,0.19164583174522512,0.49
9,0.0,0.5,0.01,0.98,0.02,0.02,0.31,0.4,0.23,0.25,0.0,0.0,0.6,0.83,0.25,0.63,0.26,0.12,0.31,0.58,0.48,0.46,0.41,0.08,0.39,0.2942249776763788,0.41,0.0,0.01,0.18,0.27,0.44,0.22,0.81,0.52,0.47,0.27,0.57,0.41,0.35,0.38,0.4,0.47,0.83,0.83,0.79,0.81,0.7,0.82,0.0,0.04,0.0,0.22,0.16,0.19,0.16,0.04,0.02,0.03,0.02,0.94,0.02,0.14,0.15,0.51,0.55,0.29,0.81,0.04,0.38,0.5,0.02,0.57,0.77,0.04,0.74,0.48,0.07,0.23,0.43,0.42,0.39,0.43,0.49,0.6,0.54,0.28,0.63,0.35,0.0,0.0,0.07,0.71,0.68,0.64,0.78,0.06932109563381131,0.2144494835668124,0.933465280080302,0.2562857496118229,0.08853069176761805,0.22495684121792703,0.345381023602944,0.21623071630131832,0.6886218044422416,0.7205106855240452,0.2210248883144388,0.1294881087177529,0.12040210286892523,0.26605577956569376,0.07116712045522992,0.5591190961440361,0.3016116594595999,0.1,0.02,0.08,0.160208412818595,0.07042783433595924,0.6931297867375319,0.4406614582443823,0.0,0.1881526399146492,0.02
1,0.01,0.3,0.0,0.99,0.02,0.01,0.38,0.37,0.27,0.74,0.0,0.0,0.16,0.24,0.24,0.41,0.73,0.53,0.49,0.21,0.25,0.24,0.0,0.12,0.29,0.2833352831678412,0.04,0.02,0.45,0.62,0.61,0.26,0.24,0.27,0.45,0.37,0.5,0.42,0.54,0.22,0.54,0.57,0.28,0.63,0.63,0.75,0.6,0.35,0.54,0.0,0.05,0.0,1.0,0.81,0.87,0.74,0.02,0.01,0.02,0.01,0.98,0.02,0.06,0.06,0.27,0.33,0.23,0.53,0.05,0.46,0.5,0.01,0.8,0.5,0.1,0.38,0.54,0.37,0.07,0.1,0.1,0.11,0.06,0.09,0.11,0.12,0.58,0.25,0.28,0.0,0.0,0.0,0.82,0.54,0.72,0.76,0.0725854106418308,0.22630195988625132,0.9310845334047354,0.2550591240888554,0.09568269579653643,0.21651960829178435,0.3414747520128658,0.2240741245417685,0.6946375857979828,0.7242822209740748,0.2263552894629676,0.1403594859109184,0.10881795852627132,0.2634836367235739,0.07785621728955149,0.549233292606284,0.2970821806794743,0.04,0.07,0.01,0.16111998279611672,0.07714369496453076,0.6927129919880792,0.44385233456788287,0.0,0.2007657820165157,0.16
19,0.29,0.34,0.14,0.84,0.14,0.04,0.4,0.52,0.35,0.42,0.31,1.0,0.25,0.57,0.32,0.47,0.49,0.34,0.47,0.28,0.29,0.3,0.22,0.15,0.16,0.274987764469547,0.31,0.22,0.33,0.19,0.31,0.29,0.28,0.6,0.28,0.4,0.39,0.34,0.63,0.44,0.62,0.65,0.41,0.51,0.53,0.54,0.55,0.7,0.74,0.12,0.29,0.04,0.34,0.38,0.45,0.52,0.07,0.07,0.08,0.08,0.91,0.07,0.2,0.17,0.33,0.4,0.25,0.58,0.12,0.63,0.0,0.26,0.78,0.54,0.84,0.51,0.29,0.24,0.25,0.08,0.07,0.07,0.25,0.27,0.28,0.27,0.53,0.39,0.49,0.18,0.04,0.09,0.78,0.53,0.72,0.74,0.06186649284962821,0.2190892542306177,0.9321646685579091,0.23765515789438624,0.10652833759296029,0.21371357778008557,0.3359895386178945,0.22713949647242382,0.6894101958153893,0.7266680352119818,0.2202530686396082,0.14023817812460596,0.12102822046890861,0.24932106118766095,0.08175771979473008,0.5537552571214713,0.30640446645926245,0.22,0.21,0.2,0.15875856460806964,0.07603828936698202,0.6934545392041046,0.43056912098447203,0.0,0.20213847595088233,0.19
1,0.04,0.37,0.32,0.7,0.21,0.02,1.0,1.0,1.0,0.14,0.05,1.0,0.02,0.77,0.57,0.47,0.13,0.11,0.16,0.32,0.17,0.19,0.16,0.07,0.21,0.28768161881819715,0.22,0.11,1.0,0.18,0.18,0.82,0.42,0.23,0.19,1.0,0.25,0.67,0.09,1.0,0.16,0.13,0.38,0.55,0.53,0.59,0.54,0.68,0.69,0.03,0.69,0.01,1.0,0.91,0.86,0.8,0.29,0.23,0.2,0.17,0.9,0.05,0.14,0.07,0.25,0.41,0.22,0.24,0.14,0.71,0.0,0.06,0.66,0.21,0.07,0.24,0.77,0.27,0.1,0.16,0.16,0.18,0.18,0.21,0.26,0.21,1.0,0.16,0.24,0.0,0.0,0.12,0.49,0.12,0.0,0.15,0.06605419595353855,0.2210460124834719,0.9335859126558141,0.2463131578494406,0.10180794421334471,0.21401376407159287,0.3420946151821772,0.22691236994008784,0.6840308137141643,0.717599985503706,0.2139267208916738,0.14070309554900143,0.11274985171981998,0.2683642738851685,0.07701767229299958,0.5492360259731798,0.2990147319718615,0.09,0.09,0.01,0.16274244734570345,0.0689267149652689,0.6991665195357492,0.4482766403899192,0.0,0.20009148826506443,0.15
51,0.09,0.43,0.51,0.58,0.04,0.01,0.58,0.56,0.5,0.52,0.1,1.0,0.2,0.42,0.21,0.44,0.65,0.36,0.52,0.24,0.26,0.31,0.19,0.22,0.14,0.2905256706080369,0.26,0.09,0.43,0.47,0.53,0.34,0.36,0.38,0.44,0.63,0.43,0.42,0.48,0.53,0.5,0.52,0.39,0.41,0.42,0.44,0.48,0.57,0.62,0.07,0.48,0.01,0.72,0.75,0.67,0.61,0.08,0.08,0.06,0.05,0.96,0.02,0.18,0.16,0.34,0.38,0.32,0.5,0.08,0.51,0.5,0.11,0.69,0.49,0.33,0.51,0.44,0.42,0.17,0.08,0.09,0.11,0.12,0.18,0.21,0.19,0.4,0.18,0.35,0.03,0.0,0.04,0.72,0.56,0.56,0.6,0.06370551869014147,0.2152821146221964,0.9337027662461999,0.2487407395898446,0.09363805237018968,0.20586027580063063,0.34635959935112126,0.224894957913135,0.691114868998481,0.7359923144828407,0.22258253262920102,0.14023891013947068,0.10714658250159996,0.26373281952966354,0.07100052182992624,0.5569506562151892,0.31572407750986736,0.14,0.11,0.19,0.16351538747512168,0.07082754939633772,0.6900615840407268,0.43576630448872944,0.6,0.19684301838981969,0.31
6,0.03,0.36,0.06,0.6,1.0,0.11,0.31,0.46,0.26,0.2,0.04,1.0,0.8,0.84,0.33,0.72,0.14,0.08,0.31,0.78,0.8,0.85,0.64,0.49,0.5,0.27728458545154044,0.82,0.01,0.06,0.05,0.05,0.77,0.16,0.81,0.28,0.3,0.09,0.73,0.52,0.47,0.54,0.54,0.41,0.79,0.82,0.92,0.74,0.67,0.62,0.0,0.07,0.04,0.44,0.48,0.5,0.52,0.7,0.66,0.63,0.6,0.56,0.22,0.17,0.15,0.4,0.51,0.28,0.57,0.14,0.53,0.5,0.03,0.84,0.52,0.01,0.1,0.75,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.38,0.82,0.22,0.0,0.0,0.67,0.38,0.38,0.45,0.46,0.059828866037525165,0.2202732052013759,0.9216230964837945,0.2544633268401035,0.10410759897324642,0.2125479098356081,0.33826104772305804,0.21323166668037646,0.6933638163949922,0.7187138501995488,0.22631336402256638,0.12667575464314926,0.1079317877745996,0.25409653059935156,0.07394772745772821,0.5478105261767784,0.3074670682961243,0.01,0.63,0.22,0.17014693061170275,0.0865681617947039,0.6971707229533286,0.4362229448504827,0.0,0.1967031422767567,0.08
18,0.19,0.3,0.19,0.84,0.03,0.01,0.36,0.46,0.3,0.56,0.2,1.0,0.19,0.44,0.19,0.46,0.6,0.35,0.5,0.23,0.25,0.26,0.2,0.13,0.31,0.2760950684484775,0.35,0.16,0.38,0.38,0.48,0.22,0.45,0.43,0.46,0.43,0.53,0.31,0.69,0.37,0.67,0.71,0.36,0.47,0.49,0.49,0.45,0.64,0.66,0.09,0.32,0.01,0.44,0.42,0.55,0.5,0.03,0.02,0.03,0.02,0.96,0.04,0.14,0.12,0.29,0.35,0.24,0.53,0.09,0.67,0.0,0.28,0.63,0.5,0.37,0.56,0.27,0.4,0.13,0.06,0.06,0.06,0.16,0.17,0.19,0.18,0.46,0.24,0.37,0.05,0.01,0.02,0.71,0.58,0.78,0.75,0.07173827004168526,0.21918323340502946,0.9335494260419346,0.248678239594442,0.10117675200207116,0.21151702313691795,0.3444686671004611,0.21735660926339553,0.69671046389368,0.723156717530302,0.2155740876062338,0.14297026916231131,0.11001435286966581,0.26012183608829575,0.0807672457749679,0.5627892636035965,0.3062810237864048,0.12,0.26,0.09,0.1662788174232705,0.08545737168474951,0.7029936512982585,0.44511094138223684,0.34,0.18619035826768324,0.24
6,0.03,0.56,0.06,0.74,0.44,0.34,0.45,0.43,0.3,0.39,0.05,1.0,0.58,0.6,0.25,0.53,0.45,0.22,0.51,0.58,0.46,0.47,0.4,0.23,0.39,0.2903023728436968,0.5,0.01,0.1,0.16,0.25,0.43,0.2,0.59,0.36,0.49,0.27,0.57,0.36,0.37,0.41,0.4,0.58,0.78,0.77,0.83,0.7,0.59,0.61,0.01,0.11,0.02,0.16,0.22,0.3,0.36,0.14,0.16,0.2,0.22,0.68,0.15,0.33,0.33,0.58,0.58,0.53,0.72,0.23,0.44,0.5,0.02,0.89,0.71,0.23,0.29,0.71,0.05,0.11,0.64,0.69,0.71,0.58,0.6,0.66,0.6,0.56,0.78,0.32,0.0,0.0,0.35,0.53,0.52,0.82,0.83,0.060427866387832305,0.21213016044235494,0.9167397137317558,0.2530175915851451,0.10583851782207891,0.213245383607226,0.34050641655416497,0.22217276375019462,0.6806451178645669,0.7174366176046163,0.22985483792970945,0.12522331857476254,0.11224993195911351,0.2521270524923559,0.06871312758071027,0.5475991614552712,0.3038737317306276,0.02,0.33,0.1,0.15840929877813648,0.06737704893037147,0.6952385121502548,0.4477472124314247,0.0,0.1982578556353029,0.11
41,0.01,0.52,0.01,0.69,0.03,0.58,0.36,0.39,0.26,0.87,0.0,0.0,0.18,0.09,0.49,0.53,0.93,0.41,0.75,0.17,0.14,0.17,0.17,0.07,0.37,0.27814395560725697,0.18,0.03,0.59,0.69,0.64,0.12,0.34,0.19,0.58,0.26,0.67,0.24,0.3,0.28,0.31,0.32,0.58,0.62,0.59,0.58,0.5,0.21,0.34,0.01,0.3,0.02,0.66,0.75,0.71,0.71,0.87,0.88,0.75,0.69,0.38,0.79,0.73,0.64,0.51,0.32,0.87,0.5,0.54,0.74,0.0,0.01,0.92,0.62,0.17,0.38,0.65,0.38,0.3,0.1,0.08,0.07,0.25,0.26,0.25,0.26,0.56,0.55,0.32,0.01,0.0,0.56,0.37,0.46,0.53,0.52,0.06653080714677623,0.21595503469368008,0.9159969570272762,0.2419450778756694,0.09979358121678743,0.22031163651484612,0.3360707793445017,0.22648259199527895,0.6861798580400382,0.7238772649734836,0.2216283226317879,0.1402124498864034,0.11921364686597943,0.24991185304158886,0.07538667041060092,0.55146071554581,0.2980867228673666,0.01,0.27,0.04,0.15666410364783945,0.07772613650776233,0.6961825789135389,0.43617516232780085,0.0,0.20468800089582237,0.22
40,0.02,0.5,0.24,0.65,0.1,0.22,0.48,0.6,0.41,0.34,0.0,0.0,0.17,0.5,0.88,0.36,0.43,0.48,0.51,0.16,0.18,0.2,0.18,0.15,0.32,0.2817561670623673,0.2,0.03,0.48,0.36,0.42,0.27,0.5,0.45,0.1,0.54,0.29,0.39,0.47,0.3,0.51,0.51,0.49,0.65,0.63,0.67,0.66,0.4,0.38,0.01,0.23,0.0,0.37,0.41,0.44,0.54,0.08,0.08,0.08,0.09,0.82,0.07,0.22,0.22,0.48,0.41,0.58,0.39,0.21,0.5,0.5,0.06,0.44,0.44,0.26,0.74,0.44,0.65,0.39,0.06,0.06,0.08,0.15,0.21,0.23,0.21,0.34,0.39,0.32,0.01,0.0,0.09,0.38,0.33,0.34,0.08,0.06584161596536414,0.2141533019620843,0.9254484573644645,0.2461132513171084,0.09782209447378681,0.22268623975170568,0.33592921138133086,0.22270684729198428,0.6890330971218148,0.7174395626865462,0.2117495099338115,0.13248076802802333,0.10572381383197221,0.2653623662463869,0.0687167251200951,0.5651387651752815,0.2998951052902249,0.04,0.14,0.0,0.16918109178608845,0.07877977832665993,0.6973626688149861,0.4430043736638536,0.0,0.1925970174455445,0.13
34,0.01,0.14,0.21,0.67,0.61,0.07,0.18,0.69,0.26,0.04,0.0,0.0,0.58,0.98,0.18,0.66,0.0,0.03,0.0,0.68,0.78,0.82,0.46,0.0,0.51,0.292476234963212,0.73,0.0,0.02,0.04,0.03,0.98,0.16,0.98,0.47,0.5,0.1,0.85,0.53,0.6,0.45,0.5,0.31,0.75,0.81,0.82,0.69,0.34,0.41,0.0,0.22,0.01,0.59,0.62,0.74,0.72,0.63,0.58,0.63,0.55,0.71,0.1,0.05,0.04,0.16,0.38,0.11,0.31,0.09,0.88,0.0,0.05,0.5,0.24,0.02,0.27,0.9,0.03,0.11,0.51,0.55,0.57,0.76,0.64,0.67,0.66,0.34,0.73,0.58,0.0,0.0,0.45,0.35,0.04,0.0,0.01,0.07959313038856776,0.2137300967292903,0.9151758980225208,0.2386238632223808,0.09126356984475681,0.22090644076511473,0.3422499211885425,0.22441640593077086,0.6920981405587511,0.7305309778298086,0.22524808941919147,0.12968296028955048,0.12029221663351329,0.26827713253057495,0.08418705019303263,0.5467009956484248,0.31028521678675114,0.03,0.1,0.53,0.16404898496841638,0.07362251874313519,0.6972856347457477,0.43131232069025555,0.0,0.19985134355879128,0.07
34,0.01,0.46,0.01,0.98,0.03,0.04,0.31,0.38,0.2,0.59,0.0,0.0,0.37,0.44,0.16,0.47,0.63,0.15,0.74,0.36,0.31,0.3,0.44,0.34,0.29,0.2779905948712878,0.53,0.0,0.1,0.21,0.44,0.15,0.51,0.35,0.21,0.3,0.35,0.27,0.32,0.26,0.32,0.33,0.44,0.72,0.73,0.86,0.74,0.31,0.32,0.0,0.07,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.01,0.01,0.91,0.06,0.21,0.21,0.49,0.44,0.61,0.78,0.08,0.33,0.5,0.12,0.0,0.8,0.03,0.2,0.75,0.03,0.42,0.27,0.26,0.25,0.63,0.57,0.56,0.64,0.49,0.84,0.88,0.0,0.0,0.1,0.6,0.52,0.56,0.76,0.0638729579914031,0.21434810227881296,0.9235251403991714,0.2517592767395085,0.09837795792271352,0.21427591828646472,0.350961955487071,0.21174302714293625,0.6971280512276704,0.7258276359612468,0.2295554679946892,0.13107781146361575,0.122538188287207,0.250887375269563,0.07339292157105845,0.565617666108998,0.29738346601371773,0.14,0.02,0.1,0.1566868110974329,0.0862937395726168,0.694359023805582,0.44418195487831,0.0,0.199273587502574,0.11
44,0.06,0.37,0.08,0.88,0.03,0.03,0.31,0.42,0.26,0.62,0.08,1.0,0.32,0.46,0.2,0.5,0.65,0.33,0.63,0.35,0.32,0.31,0.35,0.15,0.24,0.2763255130916252,0.34,0.03,0.17,0.49,0.58,0.24,0.33,0.49,0.61,0.43,0.59,0.32,0.39,0.39,0.41,0.42,0.45,0.67,0.68,0.74,0.66,0.63,0.72,0.01,0.13,0.05,0.17,0.16,0.16,0.22,0.17,0.15,0.14,0.16,0.62,0.31,0.19,0.17,0.39,0.53,0.22,0.6,0.08,0.58,0.0,0.04,0.86,0.52,0.12,0.49,0.33,0.1,0.2,0.3,0.29,0.26,0.25,0.36,0.42,0.34,0.49,0.54,0.53,0.0,0.0,0.44,0.67,0.78,0.86,0.79,0.069762978565867,0.22546766567214604,0.9273655832192058,0.2424021861494583,0.1052527327501467,0.21849316033683894,0.34963236238234147,0.2263652537337175,0.6960162161420647,0.7282682281353786,0.2127367916373971,0.13299498541775992,0.11719019080508121,0.268592351563549,0.07837745948090676,0.5548730375714492,0.3066004773654432,0.04,0.31,0.2,0.16410023293728826,0.06786283558152925,0.6943765027163751,0.43183406228016763,0.0,0.18837814632787017,0.06
1,0.0,0.45,1.0,0.0,0.01,0.0,0.43,0.41,0.27,0.57,0.02,1.0,0.16,0.38,0.1,0.16,0.71,0.44,0.61,0.19,0.16,0.23,0.23,0.27,0.69,0.292562539329736,0.16,0.02,0.54,0.39,0.5,0.26,0.56,0.33,0.27,0.66,0.45,0.35,0.58,0.42,0.66,0.66,0.52,0.3,0.31,0.38,0.24,0.81,0.83,0.01,0.39,0.0,0.0,0.24,0.2,0.63,0.0,0.01,0.01,0.02,0.95,0.02,0.33,0.31,0.45,0.47,0.44,0.56,0.14,0.5,0.5,0.02,0.66,0.55,0.67,0.44,0.38,0.3,0.23,0.07,0.07,0.08,0.03,0.11,0.13,0.15,0.49,0.39,0.49,0.0,0.01,0.01,0.93,0.69,0.88,0.82,0.0740190964656132,0.20749700746804506,0.92205885766762,0.23779834149489126,0.08970323868444678,0.22336213874464372,0.35307950221844087,0.21229180881055817,0.6962272323444816,0.7231197645641626,0.21073669347886728,0.13339997743997248,0.1213418490628086,0.2637910870558151,0.07059037461679307,0.5628122657730212,0.3005584419687717,0.01,0.3,0.15,0.17093360017961529,0.08240700523651612,0.7083939390824804,0.4404798081230975,0.0,0.20389634117416708,0.8
6,0.09,0.37,0.02,0.85,0.19,0.25,0.29,0.4,0.24,0.43,0.1,1.0,0.56,0.56,0.31,0.64,0.42,0.18,0.6,0.55,0.57,0.58,0.55,0.31,0.52,0.2875349504840087,0.35,0.04,0.17,0.14,0.15,0.58,0.27,0.6,0.3,0.39,0.18,0.64,0.57,0.4,0.63,0.62,0.35,0.68,0.7,0.83,0.58,0.41,0.47,0.02,0.17,0.05,0.47,0.5,0.53,0.54,0.42,0.39,0.38,0.35,0.72,0.24,0.2,0.18,0.38,0.38,0.41,0.53,0.19,0.54,0.5,0.12,0.67,0.54,0.04,0.13,0.85,0.05,0.13,0.64,0.69,0.71,0.72,0.71,0.89,0.72,0.64,0.84,0.21,0.0,1.0,0.37,0.35,0.2,0.39,0.44,0.07788432347406893,0.21845411444058585,0.9336512238782142,0.23847984099879402,0.08844612900012884,0.21690235112663384,0.34145354292737695,0.2142994123675544,0.6842403698404015,0.720018423889494,0.21072259078352498,0.13955090742789833,0.12243552223040477,0.2545736942500794,0.06873846022507381,0.551518248179572,0.3155011527406357,0.11,0.14,0.15,0.17129262968082945,0.08488309246109363,0.7060737135150614,0.4439412560600152,0.0,0.18548769144871685,0.22
34,0.02,0.73,0.02,0.82,0.64,0.07,0.34,0.37,0.27,0.55,0.04,1.0,0.78,0.74,0.19,0.8,0.54,0.02,0.57,0.72,0.59,0.58,0.32,0.05,0.48,0.2802572868209247,0.68,0.01,0.07,0.21,0.23,0.5,0.18,0.48,0.35,0.42,0.19,0.57,0.09,0.41,0.12,0.11,0.62,0.93,0.91,0.94,0.86,0.0,0.11,0.0,0.06,0.03,0.31,0.42,0.43,0.42,0.39,0.47,0.45,0.4,0.61,0.18,0.3,0.34,0.72,0.68,0.74,0.92,0.06,0.1,0.5,0.0,0.98,0.93,0.0,0.11,0.38,0.02,0.05,0.68,0.66,0.65,0.87,1.0,1.0,1.0,0.35,0.47,0.46,0.01,0.0,0.55,0.42,0.9,0.82,0.73,0.06567815178120202,0.22081290300603046,0.9222331493557162,0.2370578482245548,0.09835835477291116,0.21832418061204634,0.34840198517390564,0.2212054476484817,0.6853636202122433,0.7186296680380684,0.22880873055886752,0.13734956924049552,0.11728609094275425,0.2649790458318609,0.07580635539831147,0.5472621825993407,0.30420628731518545,0.03,0.2,0.32,0.17258023410966994,0.08017496799023123,0.7032007481285318,0.4471948101330571,0.0,0.19359506409591345,0.17
8,0.12,0.41,0.02,0.9,0.15,0.13,0.72,0.79,0.73,0.21,0.14,1.0,0.25,0.73,0.52,0.6,0.22,0.16,0.24,0.35,0.28,0.28,0.21,0.14,0.24,0.276108467670077,0.27,0.13,0.44,0.12,0.12,0.7,0.34,0.56,0.35,0.68,0.21,0.58,0.36,0.73,0.43,0.41,0.42,0.7,0.74,0.8,0.6,0.52,0.55,0.01,0.11,0.03,0.93,0.85,0.79,0.77,0.29,0.23,0.2,0.17,0.86,0.06,0.15,0.12,0.37,0.47,0.29,0.46,0.09,0.52,0.5,0.09,0.83,0.42,0.06,0.3,0.73,0.14,0.18,0.19,0.18,0.16,0.32,0.31,0.34,0.28,0.75,0.48,0.4,0.02,0.02,0.13,0.32,0.21,0.27,0.29,0.07632783070394596,0.21974974755990825,0.9221656192720247,0.23987000312183476,0.10389370154643808,0.22129740640933465,0.34158721122949753,0.20930256286854673,0.6809166110840467,0.7299490726717073,0.22893347108516746,0.14127627225281708,0.10782960519624832,0.26346818783952475,0.08084216362761185,0.5644267467116302,0.31213713822435657,0.12,0.18,0.07,0.15734814177549894,0.08593626023022884,0.7007316312263233,0.43541430346869575,0.0,0.20020719455456162,0.16
